entity_id,description,__last_seen,place,country_code,country_name,quality,__first_seen
us-ofac.fcc47a04a1757cf39a220316b89da6c5ee2997f8,,2018-05-03 10:56:26.404340,"Nogoma-Butera, Rwanda",,,strong,2018-04-12 06:14:04.158478
us-ofac.384b9aa566e8bdec5af4b28d8c7bfb98d8f9af22,,2018-05-03 10:56:28.637763,"Al-Taybe, Lebanon",,,strong,2018-04-12 06:14:04.680374
us-ofac.7037a043cdb9950eceeb096baaf45866e7eeff70,,2018-05-03 10:56:31.537506,"Asuncion, Paraguay",,,strong,2018-04-12 06:14:05.253296
us-ofac.01653a292412b30a6cb5c29ac74c5f492fc99fba,,2018-05-03 10:56:44.145626,"Kosuta, Minsk district, Belarus",,,strong,2018-04-12 06:14:05.633851
us-ofac.65767f235a3ee984198fc878b684b0c962126bab,,2018-05-03 10:57:03.142943,"Cali, Colombia",,,strong,2018-04-12 06:14:09.417430
us-ofac.6b4dfe5a536e2f249e611f5d2df8b413d30d693a,,2018-05-03 10:57:04.837363,"Medellin, Colombia",,,strong,2018-04-12 06:14:11.857019
us-ofac.91a153900d6fa87121e92f68ef494eef85b1f815,,2018-05-03 10:57:12.395574,Mexico,,,strong,2018-04-12 06:14:11.629732
us-ofac.e783547ee8911d597f82da460d68648d6efb6083,,2018-05-03 10:57:27.103321,"Culiacan, Sinaloa, Mexico",,,strong,2018-04-12 06:14:12.356082
us-ofac.496ec0000fe90e2df60fd7bdddb95a341146029b,,2018-05-03 10:57:35.792593,"Al-Anbar, Iraq",,,strong,2018-04-12 06:14:13.419249
us-ofac.64b4ee0cc03dfdaa50d824a0b81901cdb36f8118,,2018-05-03 10:57:36.502936,"Baghdad, Iraq",,,strong,2018-04-12 06:14:12.264924
us-ofac.75bf30bfb34c51fd92a800bd06ae03c091bdc200,,2018-05-03 10:57:37.511302,"Dur, Iraq",,,strong,2018-04-12 06:14:12.420379
us-ofac.8b0d70a9f301a7baacf06d6e443e50c4d51d34d0,,2018-05-03 10:57:45.761116,"Huila, Colombia",,,strong,2018-04-12 06:14:12.548587
us-ofac.1465ae14a6e1942db60349f646a942127260c7db,,2018-05-03 10:57:47.069032,"El Paujil, Caqueta, Colombia",,,strong,2018-04-12 06:14:13.393116
us-ofac.6368e7da1c56802a65cfd338cc7fc3ed4fe7d7dc,,2018-05-03 10:57:53.235374,"Deir Al-Balah, Gaza",,,strong,2018-04-12 06:14:13.777556
us-ofac.3611bf200c01eba717f50bd1f4de976c247d377c,,2018-05-03 10:58:14.325225,"Yacopi, Cundinamarca, Colombia",,,strong,2018-04-12 06:14:13.682164
us-ofac.5a96e4d68e25fb76ddbcc4926b7e21682407c690,,2018-05-03 10:58:18.292962,"Al-Karawiya, Saudi Arabia",,,strong,2018-04-12 06:14:17.066428
us-ofac.ceeb41674958f5fca6d189193d47743a786225a2,,2018-05-03 10:58:22.701050,"Nasiriyah, Iraq",,,strong,2018-04-12 06:14:15.079435
us-ofac.758de62571e73e958b1b8f016754e248f11ac982,,2018-05-03 10:58:33.753715,"Hama, Syria",,,strong,2018-04-12 06:14:15.582696
us-ofac.dca1349cea9c357295c641bb0c182fd892c29b7b,,2018-05-03 10:58:41.925457,"Chiswick, England",,,strong,2018-04-12 06:14:14.346642
us-ofac.7045cf16e7a76bd461634ba7bef5adde6b1aca94,,2018-05-03 10:58:56.966996,"Culiacan, Sinaloa, Mexico",,,strong,2018-04-12 06:14:16.557906
us-ofac.7045cf16e7a76bd461634ba7bef5adde6b1aca94,,2018-05-03 10:58:57.050061,"Tijuana, Baja California, Mexico",,,weak,2018-04-12 06:14:16.574620
us-ofac.a4db0d685ff4e1b9d50827392a6da3e990c4731a,,2018-05-03 10:58:58.083411,"Tijuana, Baja California, Mexico",,,strong,2018-04-12 06:14:15.223433
us-ofac.0d5d3c9a8d5c6adb0840975231c48e57d290bf33,,2018-05-03 10:58:59.083565,"Campo Tribolet, Perteneciente a la sindicatura de Sataya, Navolato, Sinaloa",,,strong,2018-04-12 06:14:16.353224
us-ofac.9e70125fa593352f0821c9ab2d946383a512bb69,,2018-05-03 10:59:03.316927,"Navolato, Sinaloa, Mexico",,,strong,2018-04-12 06:14:18.205485
us-ofac.4694be16b235a15fd1056f70269c6d3fc991658b,,2018-05-03 10:59:04.949932,"Sinaloa, Mexico",,,strong,2018-04-12 06:14:18.530672
us-ofac.49ab1b880ddc203ecbeb1fcf7efdc58415a3fd6d,,2018-05-03 10:59:21.766555,Colombia,,,strong,2018-04-12 06:14:18.339039
us-ofac.1ec5da5e10c751b6f66c789d7d585b2385f55284,,2018-05-03 10:59:25.440799,"Sargodha, Punjab, Pakistan",,,strong,2018-04-12 06:14:17.388699
us-ofac.fa279abcaeed2cb3f0c934058157e7b84cd8387d,,2018-05-03 10:59:53.516090,"24 Paraiso Street, Barangay Poblacion, Mandaluyong City, Manila, Philippines",,,strong,2018-04-12 06:14:18.817696
us-ofac.6efdb1b07a523cdfd5596b290045afb135a7cd96,,2018-05-03 11:00:00.974233,"Betechelida, Lebanon",,,weak,2018-04-12 06:14:19.492733
us-ofac.6efdb1b07a523cdfd5596b290045afb135a7cd96,,2018-05-03 11:00:01.107776,Lebanon,,,strong,2018-04-12 06:14:19.509540
us-ofac.6efdb1b07a523cdfd5596b290045afb135a7cd96,,2018-05-03 11:00:01.199361,"Baalbeck, Lebanon",,,weak,2018-04-12 06:14:19.526103
us-ofac.c77fb89c6c79376f77baf7d5a8ca0e91950f8373,,2018-05-03 11:00:30.684834,"Lejanias, Meta, Colombia",,,strong,2018-04-12 06:14:19.956294
us-ofac.33a5482500444fffa3d41d307b06f0d0a920bc41,,2018-05-03 11:00:50.241729,"CULIACAN, SINALOA, MEXICO",,,strong,2018-04-12 06:14:23.825788
us-ofac.be81b80a35d3d0df8e85ec2000e1a4636071efc5,,2018-05-03 11:01:10.267044,"Yun Lin Hsien, Taiwan",,,strong,2018-04-12 06:14:20.967737
us-ofac.8e01bd5140fc8c1e0608a3d56e18805c50a489c3,,2018-05-03 11:13:45.720601,"Shanghai, China",,,strong,2018-04-12 06:14:52.176468
us-ofac.e8e19c2c6ffc2b8618a3160dd2c1c1bde52c4f61,,2018-05-03 11:13:48.020615,"Medellin, Colombia",,,strong,2018-04-12 06:14:53.391234
us-ofac.2d5b5b1ef0205e7d19437987a8f6de902c87dfa9,,2018-05-03 11:13:49.270472,"Medellin, Colombia",,,strong,2018-04-12 06:14:52.273951
us-ofac.1c359612e6a823c7d2f465f1fce0e109290877ea,,2018-05-03 11:13:54.970574,"Guadalajara, Jalisco, Mexico",,,strong,2018-04-12 06:14:52.560060
us-ofac.d03f71ed868bca0811d40888e9df5da23597212b,,2018-05-03 11:13:59.070495,"Leninskoye village, Uzgenskiy District, Oshkaya region of the Kirghiz SSR",,,strong,2018-04-12 06:14:52.482416
us-ofac.198fec9404a9c1cf42720616bacf85d82feba366,,2018-05-03 11:14:03.420032,"Chechen Republic, Russia",,,strong,2018-04-12 06:14:52.736289
us-ofac.2a52dc42e1f1806d703cca84537dd443ab5ce033,,2018-05-03 11:14:12.044768,"Nangarhar, Achin, Pesha, Afghanistan",,,strong,2018-04-12 06:14:55.616796
us-ofac.2a52dc42e1f1806d703cca84537dd443ab5ce033,,2018-05-03 11:14:12.133839,"Jalalabad, Afghanistan",,,weak,2018-04-12 06:14:55.696066
us-ofac.a0b7718e90768d0db51758e4f95b8ebf14b1ce02,,2018-05-03 11:14:15.316915,"Daraz Jaldak, Qalat District, Zabul Province, Afghanistan",,,strong,2018-04-12 06:14:53.127686
us-ofac.e39d889c70874d4a685b73d1a2c24ba72f1cb66b,,2018-05-03 11:14:16.192106,"Tierralta, Cordoba, Colombia",,,strong,2018-04-12 06:14:53.303308
us-ofac.f017a199ab92386f5838130554074b5dd540df2a,,2018-05-03 11:14:16.936508,"Cali, Valle, Colombia",,,strong,2018-04-12 06:14:54.186208
us-ofac.091c30bbbebaf1cf280f4fc6e9ae21b4f5642bca,,2018-05-03 11:14:17.761100,"Cali, Valle, Colombia",,,strong,2018-04-12 06:14:53.503535
us-ofac.6afab1afc50093a855f53e16c9118712490f467b,,2018-05-03 10:49:00.605752,"Basauri (Vizcaya Province), Spain",,,strong,2018-04-12 06:13:47.128944
us-ofac.0858d6f4cdbe8ec0d72af9cbc3ae7a53959a782a,,2018-05-03 10:49:54.292943,"Kalinovik, Bosnia-Herzegovina",,,strong,2018-04-12 06:13:50.290122
us-ofac.e9d35c0780e1e4aeedec73d1a2150ab866b230b4,,2018-05-03 10:50:00.092704,"Mitrovica, Serbia and Montenegro",,,strong,2018-04-12 06:13:49.993542
us-ofac.e2b363a1250740008c46942080b8fb6d91bfb9cb,,2018-05-03 10:50:03.413683,"Sarajevo, Bosnia-Herzegovina",,,strong,2018-04-12 06:13:51.690494
us-ofac.6ae15f2c2e33b091c2f85c77c8c6864146377923,,2018-05-03 10:50:08.931814,"Belgrade, Serbia and Montenegro",,,strong,2018-04-12 06:13:50.176254
us-ofac.646b5f1b04a06db5f7928889018dd50b18d70bfd,,2018-05-03 10:51:12.700985,Gaza,,,strong,2018-04-12 06:13:52.978416
us-ofac.cc969fc6b7538bc4bd096bd32fc01b427b47c8b6,,2018-05-03 10:51:20.666884,Kuwait,,,strong,2018-04-12 06:13:53.648705
us-ofac.8b1af49363752200384e9e3178e3c116d0c2643e,,2018-05-03 10:51:46.518391,"Sarajevo, Bosnia-Herzegovina",,,strong,2018-04-12 06:13:54.447787
us-ofac.93c325e436bdf87608134e35f0b57ebf14f0f281,,2018-05-03 10:52:01.717628,"Florencia, Caqueta, Colombia",,,strong,2018-04-12 06:13:56.522103
us-ofac.193067c0f8e77094a9c395181b96e4f89c77ec4a,,2018-05-03 10:52:30.733432,Afghanistan,,,strong,2018-04-12 06:13:57.562182
us-ofac.3a1c6a814884469a27288da20eba1da7789d59c3,,2018-05-03 10:53:18.990034,Sudan,,,strong,2018-04-12 06:13:57.850890
us-ofac.77536f0e0e2a2cf72b6eccff968065ac8ae829ff,,2018-05-03 10:54:43.597704,"Chihuahua, Chihuahua, Mexico",,,strong,2018-04-12 06:14:02.858280
us-ofac.afd374340baa11839d3ae6a036fd642d5b893d82,,2018-05-03 10:55:25.596328,Libya,,,strong,2018-04-12 06:14:01.993258
us-ofac.7fbceb96b74617f586ee5dd3893c39a127f330a0,,2018-05-03 10:55:25.921142,"Benghazi, Libya",,,strong,2018-04-12 06:14:02.156603
us-ofac.2e8fbedbf9934d218033d9298949faf777c444ed,,2018-05-03 10:55:54.538548,"Soltanishka, Voronovskovo, Belarus",,,strong,2018-04-12 06:14:02.557601
us-ofac.2e8fbedbf9934d218033d9298949faf777c444ed,,2018-05-03 10:55:54.626634,"Grodno, Belarus",,,weak,2018-04-12 06:14:02.627514
us-ofac.3f181821246a6be81e883be0371374e24142177b,,2018-05-03 10:56:32.054704,"Taibe, Lebanon",,,strong,2018-04-12 06:14:06.209193
us-ofac.6e58dd1b40d9fc48713cff3006a91eb1dccc17c7,,2018-05-03 10:56:45.603994,"Votnya, Belarus",,,strong,2018-04-12 06:14:07.152671
us-ofac.61b730c2a68e08f6dd0f87b07413bf18cd8ece72,,2018-05-03 10:56:50.761985,"Medellin, Colombia",,,strong,2018-04-12 06:14:06.378760
us-ofac.64b08df4b3c50482873dee7fcf50e00440dac660,,2018-05-03 10:57:01.962482,"San Andres, Colombia",,,strong,2018-04-12 06:14:11.935781
us-ofac.7961bc13ef2fb534bfb8018f4d1dfd3259834fd4,,2018-05-03 10:57:07.118085,Colombia,,,strong,2018-04-12 06:14:10.480356
us-ofac.4e97f1c855a70c5bbc18b664ab5360477275ea73,,2018-05-03 10:57:07.220601,"San Andres, Colombia",,,strong,2018-04-12 06:14:08.870503
us-ofac.13cf13b1b7b77d758e5463f1c6d496ac2f15aaaf,,2018-05-03 10:57:14.453644,"Barranquilla, Colombia",,,strong,2018-04-12 06:14:11.639036
us-ofac.e444086e397390a70045007089cf77e2b2dc0b5d,,2018-05-03 10:57:35.977982,"Baghdad, Iraq",,,strong,2018-04-12 06:14:12.628405
us-ofac.e35ab12dfd543c763b3f6682af3f7786e044dafc,,2018-05-03 10:57:56.668628,Lebanon,,,strong,2018-04-12 06:14:13.020862
us-ofac.a3f346aa712d7b156f9a33d91e24a9118ba91a01,,2018-05-03 10:48:16.988702,"Guadalajara, Jalisco, Mexico",,,strong,2018-04-12 06:13:49.142950
us-ofac.d5ee6f19344be8ac72bc872b5fb6e21da48ec83d,,2018-05-03 10:48:40.381278,"Tunis, Tunisia",,,strong,2018-04-12 06:13:47.137455
us-ofac.eb5840a44204729020e178ba80d62cbeacc4de04,,2018-05-03 10:48:59.893575,"Trujillo, Valle, Colombia",,,strong,2018-04-12 06:13:47.320730
us-ofac.bad98c5a58da7ceec8a5dffb757ab5cdf9b4163f,,2018-05-03 10:49:52.530666,"Drvar, Bosnia-Herzegovina",,,strong,2018-04-12 06:13:50.273135
us-ofac.715fb9da363d9fa315d289ee212f5d9003d9449c,,2018-05-03 10:49:58.001133,"Zvornik, Bosnia-Herzegovina",,,strong,2018-04-12 06:13:49.897379
us-ofac.fb72497d8e6c79cf5ce7acc9eb5965ce578c4f3c,,2018-05-03 10:50:01.659301,"Mionica, Serbia and Montenegro",,,strong,2018-04-12 06:13:50.113952
us-ofac.8bbd09538f1cd44e876d463a89e86d06542517b9,,2018-05-03 10:50:06.592540,"Foca, Bosnia-Herzegovina",,,strong,2018-04-12 06:13:51.547295
us-ofac.b1c4edf3247a53009abb8d14e7c9a55e6d2bb5a7,,2018-05-03 10:50:17.250190,"Podujevo, Serbia and Montenegro",,,strong,2018-04-12 06:13:50.497116
us-ofac.2f2d5febe1ff2c57efe30893f74037e3dd5d5359,,2018-05-03 10:50:19.450621,"Bratunac, Bosnia-Herzegovina",,,strong,2018-04-12 06:13:52.003080
us-ofac.b4a6154acfa666e3abb10cb914c47d095c76343b,,2018-05-03 10:50:24.265212,"Johovac, Bosnia-Herzegovina",,,strong,2018-04-12 06:13:51.565042
us-ofac.0a5794c5450ab449847b66f26959efbbc742bd9d,,2018-05-03 10:50:34.315361,"Rijeka, Bosnia-Herzegovina",,,strong,2018-04-12 06:13:51.340111
us-ofac.0a2b40bbb1aa35bc7caa6cc4ce278fc9817d2a8e,,2018-05-03 10:50:34.926201,"Durevici, Bosnia-Herzegovina",,,strong,2018-04-12 06:13:52.523331
us-ofac.4b7886ff9d44cd984be81a084b0e6125f170dd80,,2018-05-03 10:50:37.359959,"Maslovare, Bosnia-Herzegovina",,,strong,2018-04-12 06:13:51.706631
us-ofac.7cdd9b9751d0b033407b8225eb0e220d53394a9f,,2018-05-03 10:50:42.659878,"Tunis, Tunisia",,,strong,2018-04-12 06:13:52.106365
us-ofac.7cdd9b9751d0b033407b8225eb0e220d53394a9f,,2018-05-03 10:50:42.808098,"Naples, Italy",,,weak,2018-04-12 06:13:52.123070
us-ofac.2e70e960e770f73e3af2f36da141eb95b5cb84af,,2018-05-03 10:50:53.186807,"al-Dur, Iraq",,,strong,2018-04-12 06:13:52.210748
us-ofac.e1657229b1d8ad2b2af39adeca6b62684aaf5382,,2018-05-03 10:50:55.960056,"Ba'qubah or al-Sumayda/Shirqat, Iraq",,,strong,2018-04-12 06:13:52.578706
us-ofac.114423c8424014a534e73fb5facc685fe45e01f5,,2018-05-03 10:51:13.941732,"Silwad, Ramallah, West Bank (Palestinian Authority)",,,strong,2018-04-12 06:13:53.406892
us-ofac.e25089cedf4602a3252cd2dbfedad67f3f6634db,,2018-05-03 10:51:32.802071,Somalia,,,strong,2018-04-12 06:13:54.232883
us-ofac.44026c0baca90d0028337e3f0dd2d4c31b1946ce,,2018-05-03 10:52:18.742251,"Osniers, Algeria",,,strong,2018-04-12 06:13:56.322101
us-ofac.8c389811cfef3ff92a6355dd41bdf706f7ca76b1,,2018-05-03 10:48:43.714266,"Haselunne, Lower Saxony, Germany",,,strong,2018-04-12 06:13:46.312393
us-ofac.ea18a004153ec94f737b0082453f89b3788bd32d,,2018-05-03 10:48:45.452068,"Hadramawt, Yemen",,,strong,2018-04-12 06:13:47.804866
us-ofac.ea18a004153ec94f737b0082453f89b3788bd32d,,2018-05-03 10:48:45.539310,Khartoum Sudan,,,weak,2018-04-12 06:13:47.821473
us-ofac.ecb496d8ecd1365f927f470633e01eaa52dac4a2,,2018-05-03 10:48:56.168577,"Cali, Valle, Colombia",,,strong,2018-04-12 06:13:48.085316
us-ofac.c794dee9386d96d29b7cc97146419d7fe6d26e29,,2018-05-03 10:49:01.984901,"Bilbao (Vizcaya Province), Spain",,,strong,2018-04-12 06:13:46.887213
us-ofac.dfb3ea984ea41a9e1e3e3163f93e18e47241feb3,,2018-05-03 10:49:25.059611,"Cali, Valle, Colombia",,,strong,2018-04-12 06:13:47.812462
us-ofac.592b93c1ec0793f7b8c2a332a149c4f59ec4382e,,2018-05-03 10:49:54.959808,"Cirkin Polje, Bosnia-Herzegovina",,,strong,2018-04-12 06:13:49.493451
us-ofac.29b88ef3512c465c72e3adff081926711820d508,,2018-05-03 10:49:56.805470,"Goles, Bosnia-Herzegovina",,,strong,2018-04-12 06:13:51.691461
us-ofac.4b99163ad73d46c231669a043fb38c88cddef752,,2018-05-03 10:50:07.442300,"Vlaholje, nr Kalinovik, Bosnia-Herzegovina",,,strong,2018-04-12 06:13:50.121960
us-ofac.2c6c80ac23ef5c287c85f591d1aef41e8ad13e11,,2018-05-03 10:50:23.047974,"Omarska, Bosnia-Herzegovina",,,strong,2018-04-12 06:13:50.680550
us-ofac.13e3c5664c1ea2225743afaa858936b644c49bcc,,2018-05-03 10:50:25.048534,"Poroj, Macedonia",,,strong,2018-04-12 06:13:50.472415
us-ofac.a51f2edea3756b0d8b485327a19acd9341508169,,2018-05-03 10:50:32.751504,Serbia and Montenegro,,,strong,2018-04-12 06:13:51.281119
us-ofac.189177c36869169098bade027c7bcb3c192d30ce,,2018-05-03 10:50:51.142041,"Baghdad, Iraq",,,strong,2018-04-12 06:13:52.106526
us-ofac.6ea203dd26c22b0b043ebf57ccb445eb0ccefbf6,,2018-05-03 10:50:57.751500,"Ar-Rashidiya suburb of Baghdad, Iraq",,,strong,2018-04-12 06:13:52.523880
us-ofac.bbaa917e7615ba6024a9468d297ec4c5bfeaa880,,2018-05-03 10:51:12.017703,"Brnjica, Bosina-Herzegovina",,,strong,2018-04-12 06:13:52.980607
us-ofac.d2a2a4c9495fb07063b900bcfe882b28c356124d,,2018-05-03 10:51:25.150584,Malaysia,,,strong,2018-04-12 06:13:53.606524
us-ofac.d102c831d3a1b3fd0ff67d6955bfc25a4d46455b,,2018-05-03 10:51:45.591948,"Sviljanac, Bosnia-Herzegovina",,,strong,2018-04-12 06:13:54.232635
us-ofac.1a9bc03fc36df7be72552ca0a44ca28935e4749c,,2018-05-03 10:59:19.624895,"Chikomba District, Zimbabwe",,,weak,2018-04-12 06:14:17.201494
us-ofac.9c8807ec08a6d59e63b56b90a998c9b80e0ad6e2,,2018-05-03 10:59:33.333056,Syria,,,strong,2018-04-12 06:14:17.557084
us-ofac.c09541154c7f3098e96696fc68745a9a18b6353a,,2018-05-03 10:59:53.707508,"Sitio Banga Maiti, Barangay Tranghawan, Lambunao, Iloilo Province, Philippines",,,strong,2018-04-12 06:14:21.548329
us-ofac.826e4e2710daff15a293dfb387b675257b785999,,2018-05-03 11:00:38.470376,"Hermosillo, Sonora, Mexico",,,strong,2018-04-12 06:14:20.020647
us-ofac.a94986371f0c718fa601abdaf98d61e6ce408075,,2018-05-03 11:01:36.840954,"Chiang Rai, Thailand",,,strong,2018-04-12 06:14:21.706954
us-ofac.13e1748a8fcba02b5c8eeba30cbb449c3c3f7dd8,,2018-05-03 11:01:48.761289,"Munich, Germany",,,strong,2018-04-12 06:14:22.498217
us-ofac.13e1748a8fcba02b5c8eeba30cbb449c3c3f7dd8,,2018-05-03 11:01:48.848723,"Liege, Belgium",,,weak,2018-04-12 06:14:22.514999
us-ofac.89361207e664cba26e2835fa180abec850e084bf,,2018-05-03 11:01:51.307012,"Avila, Spain",,,strong,2018-04-12 06:14:21.923886
us-ofac.777868682a5b8dd66e9180d9e7347af7645e6816,,2018-05-03 11:01:55.378080,"Bhopal, India",,,strong,2018-04-12 06:14:22.710142
us-ofac.6abce4d3564415432d22f9204d6ccbe0a73c8928,,2018-05-03 11:01:56.707135,"Oxford, United Kingdom",,,strong,2018-04-12 06:14:22.260633
us-ofac.463222e7b2a8714ba877acb0a85b9c8d651a823d,,2018-05-03 11:01:57.386627,Turkey,,,strong,2018-04-12 06:14:22.218612
us-ofac.9b9be6bf155d59f3a14aef81dec7af0d55940701,,2018-05-03 11:01:58.228418,Germany,,,strong,2018-04-12 06:14:23.386026
us-ofac.0a5bc6487487e4017151311b21d5137ad8389b85,,2018-05-03 11:02:02.190328,"Alexandria, Egypt",,,strong,2018-04-12 06:14:22.227569
us-ofac.4e641e5c4eb549d49af0e6f832e47054a41df9ec,,2018-05-03 11:02:44.348097,"Guadalajara, Jalisco, Mexico",,,strong,2018-04-12 06:14:31.052475
us-ofac.0a4a9db48cd1aa885a80b02aaee15a29c1bc7d44,,2018-05-03 11:02:49.348110,"Hidalgo, Mexico",,,strong,2018-04-12 06:14:24.278274
us-ofac.0a4a9db48cd1aa885a80b02aaee15a29c1bc7d44,,2018-05-03 11:02:49.439948,"Pachuca, Hidalgo, Mexico",,,weak,2018-04-12 06:14:24.294848
us-ofac.c7f7b18a40a7111243478f4617f4a95657a801ce,,2018-05-03 11:03:05.022592,"Kucuk Sobecimen, Turkey",,,strong,2018-04-12 06:14:24.301892
us-ofac.6bcb719504a3468cae03e9f5f2b979020bf24f60,,2018-05-03 11:03:06.722527,"Tijuana, Baja California, Mexico",,,strong,2018-04-12 06:14:24.393551
us-ofac.c3c227656f23887b00134a3e67466cd13aee0c8f,,2018-05-03 11:03:10.747539,"Tapachula, Chiapas, Mexico",,,strong,2018-04-12 06:14:26.600505
us-ofac.04a5ffd4dc145728be4f69ceeac161200c36066a,,2018-05-03 11:03:12.539014,"Distrito Federal, Mexico",,,strong,2018-04-12 06:14:24.816948
us-ofac.de2adba5dc1eb498c6790739fd09f20c8e740f1c,,2018-05-03 11:03:22.586777,"Hargeysa, Somalia",,,strong,2018-04-12 06:14:25.103027
us-ofac.5161af7757e828027f078982bd1b93bdcbdd69e6,,2018-05-03 11:03:35.605181,"El Coloma, Michoacan",,,strong,2018-04-12 06:14:26.299809
us-ofac.5161af7757e828027f078982bd1b93bdcbdd69e6,,2018-05-03 11:03:35.695109,"Eduardo Neri, Guerrero",,,weak,2018-04-12 06:14:26.324795
us-ofac.5161af7757e828027f078982bd1b93bdcbdd69e6,,2018-05-03 11:03:35.780189,"Acapulco de Juarez, Guerrero",,,weak,2018-04-12 06:14:26.466945
us-ofac.8c2af538b2b0cfff8dd65cac93aca34d313060b9,,2018-05-03 11:03:36.938327,"Michoacan, Mexico",,,strong,2018-04-12 06:14:25.695042
us-ofac.2e694d023512ea76d32cc1ef7a7be1a3cb09259d,,2018-05-03 10:48:20.888814,"Segura, Guipuzcoa Province, Spain",,,strong,2018-04-12 06:13:45.269056
us-ofac.132c2865e06c2e61e6a227188d11d9ce7df39375,,2018-05-03 10:48:41.597638,"Baghdad, Iraq",,,strong,2018-04-12 06:13:45.966297
us-ofac.f6ca9b439b3512f8efd827b1a48974adc941be82,,2018-05-03 10:50:14.874585,"Bozinovici, Bosnia-Herzegovina",,,strong,2018-04-12 06:13:50.807467
us-ofac.52fd2994510ed625590a8fa0839a6d1659a383ea,,2018-05-03 10:50:17.446529,"Listica, Bosnia-Herzegovina",,,strong,2018-04-12 06:13:51.811089
us-ofac.e5fa5477897983b1205cac4ec6d81d665b86f7d4,,2018-05-03 10:51:30.392529,"Tunis, Tunisia",,,strong,2018-04-12 06:13:53.713046
us-ofac.b19f9048b58b277e6843b3fe41aebfe56e99d9ed,,2018-05-03 10:51:38.268622,"Orahovac, Kosovo",,,strong,2018-04-12 06:13:54.798446
us-ofac.892cc199d27c26db724657d65a5e909f3256e222,,2018-05-03 10:51:46.351790,"Bijela Voda, Sokolac Canton, Bosnia-Herzegovina",,,strong,2018-04-12 06:13:54.465215
us-ofac.d3b6fbb4f33eed7fe14f1a89a764b13b09fdb0aa,,2018-05-03 10:51:58.757237,"La Plata, Huila, Colombia",,,strong,2018-04-12 06:13:55.495564
us-ofac.e1637132ad4ba8c90f9c8d9e8d82a2b0ed5defbc,,2018-05-03 10:52:15.775391,"Tighennif, Algeria",,,strong,2018-04-12 06:13:55.600020
us-ofac.7487470b925206cf4072da9a75b24124e7b30416,,2018-05-03 10:52:41.999699,"Unaizah, Saudi Arabia",,,strong,2018-04-12 06:13:56.257802
us-ofac.277a692ed5dd1cea52ffaa4d95ab63f9650a3619,,2018-05-03 10:53:20.273613,Libya,,,strong,2018-04-12 06:13:57.366344
us-ofac.2ba9fd73025a1c4e84f21a06a0bebb833ded46c3,,2018-05-03 10:54:27.712134,"Sidi Kacem, Morocco",,,strong,2018-04-12 06:13:59.689997
us-ofac.3c23c9f647071435f2ac262992a2bff744761710,,2018-05-03 10:54:38.581127,"Hidalgo Del Parral, Chihuaua, Mexico",,,strong,2018-04-12 06:13:59.556086
us-ofac.23b2cfc877a0a9e8bb077aa8c5aaac2136b85a1b,,2018-05-03 10:55:17.001911,"Cali, Colombia",,,strong,2018-04-12 06:14:01.818962
us-ofac.23b2cfc877a0a9e8bb077aa8c5aaac2136b85a1b,,2018-05-03 10:55:17.117204,"Armenia, Quindio, Colombia",,,weak,2018-04-12 06:14:01.877446
us-ofac.21b3547560e49ffdedde8e4f88213a4e309a21b3,,2018-05-03 10:55:34.838335,"Dacusuman Surakarta, Central Java, Indonesia",,,strong,2018-04-12 06:14:02.541486
us-ofac.f6a21c0f5cf77e3106080753114afa51c40bdd15,,2018-05-03 10:55:47.630222,Germany,,,strong,2018-04-12 06:14:02.757694
us-ofac.1d8b44c3f1734783a82b9e269cf8f99321327416,,2018-05-03 10:55:56.001792,"Slutsk, Belarus",,,strong,2018-04-12 06:14:06.380149
us-ofac.80e903b6ebc97e741111c8cc29b69628a94217ff,,2018-05-03 10:55:59.578602,"Al-Bawgah, Sudan",,,strong,2018-04-12 06:14:03.183126
us-ofac.1451390fb7654ddec724fbffda964cf8ce51c8df,,2018-05-03 10:56:07.121598,Colombia,,,strong,2018-04-12 06:14:03.260673
us-ofac.d13f7eab7c2cc9be8f743a21b84838660204d1ea,,2018-05-03 10:56:15.229857,"Cartago, Valle, Colombia",,,strong,2018-04-12 06:14:03.871434
us-ofac.4dfac6cd762b6e8f83d9c7be37b6ce9f9d700b0d,,2018-05-03 10:56:26.721314,"Rutshuru, North Kivu, Democratic Republic of the Congo",,,strong,2018-04-12 06:14:03.982197
us-ofac.e81aca0483e9d8dffc9fa6c0078269917d0bbd2d,,2018-05-03 10:56:27.928314,"Mousaitbe, Lebanon",,,strong,2018-04-12 06:14:05.482227
us-ofac.90f70fd89ae223311b539ac45f1efabdf9992380,,2018-05-03 10:56:30.354487,"Khalia, Lebanon",,,strong,2018-04-12 06:14:05.634371
us-ofac.c391a8f68f6a4cdfa137314da11dba0ce1fa02ab,,2018-05-03 10:48:21.805423,"Basauri, Vizcaya Province, Spain",,,strong,2018-04-12 06:13:47.201924
us-ofac.3d93a2bb4c66a1d9720ab5b8067fbe5f90d93137,,2018-05-03 10:49:01.280636,"Plencia (Vizcaya Province), Spain",,,strong,2018-04-12 06:13:47.136144
us-ofac.48c08942bbbb5a795344a6244d2848412db80168,,2018-05-03 10:49:48.856028,"Tetovo, Macedonia",,,strong,2018-04-12 06:13:50.048196
